timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734358770846,180,Carga/images/reptiles_icon.gif-103,200,,Carga Compra 1-16,bin,true,,963,693,46,46,https://petstore.octoperf.com/images/reptiles_icon.gif,180,0,0
1734358770852,181,Carga/css/jpetstore.css-98,200,,Carga Compra 1-20,text,true,,6268,640,46,46,https://petstore.octoperf.com/css/jpetstore.css,181,0,0
1734358770857,178,Carga/images/reptiles_icon.gif-103,200,,Carga Compra 1-17,bin,true,,963,693,46,46,https://petstore.octoperf.com/images/reptiles_icon.gif,178,0,0
1734358770304,739,Carga/actions/Catalog.action-97,200,,Carga Compra 1-31,text,true,,5664,789,46,46,https://petstore.octoperf.com/actions/Catalog.action,739,0,557
1734358770881,177,Carga/images/sm_fish.gif-100,200,,Carga Compra 1-28,bin,true,,565,687,46,46,https://petstore.octoperf.com/images/sm_fish.gif,177,0,0
1734358770881,178,Carga/css/jpetstore.css-98,200,,Carga Compra 1-21,text,true,,6268,640,46,46,https://petstore.octoperf.com/css/jpetstore.css,177,0,0
1734358771024,40,Carga/generate_204-96,204,No Content,Carga Compra 1-46,,true,,127,310,46,46,http://www.gstatic.com/generate_204,0,0,20
1734358770886,178,Carga/images/sm_cats.gif-102,200,,Carga Compra 1-14,bin,true,,583,687,46,46,https://petstore.octoperf.com/images/sm_cats.gif,178,0,0
1734358770885,179,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-1,bin,true,,702,689,46,46,https://petstore.octoperf.com/images/cats_icon.gif,179,0,0
1734358770712,356,Carga/images/splash.gif-101,200,,Carga Compra 1-5,bin,true,,36395,686,46,46,https://petstore.octoperf.com/images/splash.gif,179,0,0
1734358770354,717,Carga/actions/Catalog.action-97,200,,Carga Compra 1-32,text,true,,5664,789,47,47,https://petstore.octoperf.com/actions/Catalog.action,717,0,539
1734358770899,177,Carga/images/separator.gif-99,200,,Carga Compra 1-25,bin,true,,338,689,47,47,https://petstore.octoperf.com/images/separator.gif,177,0,0
1734358770735,363,Carga/images/splash.gif-101,200,,Carga Compra 1-6,bin,true,,36395,686,47,47,https://petstore.octoperf.com/images/splash.gif,183,0,0
1734358771072,38,Carga/generate_204-96,204,No Content,Carga Compra 1-47,,true,,127,310,47,47,http://www.gstatic.com/generate_204,0,0,18
1734358770949,181,Carga/images/reptiles_icon.gif-103,200,,Carga Compra 1-18,bin,true,,963,693,48,48,https://petstore.octoperf.com/images/reptiles_icon.gif,181,0,0
1734358770953,177,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-2,bin,true,,702,689,48,48,https://petstore.octoperf.com/images/cats_icon.gif,177,0,0
1734358770955,178,Carga/images/separator.gif-99,200,,Carga Compra 1-26,bin,true,,338,689,48,48,https://petstore.octoperf.com/images/separator.gif,178,0,0
1734358770951,182,Carga/images/sm_fish.gif-100,200,,Carga Compra 1-29,bin,true,,565,687,48,48,https://petstore.octoperf.com/images/sm_fish.gif,182,0,0
1734358770954,182,Carga/css/jpetstore.css-98,200,,Carga Compra 1-22,text,true,,6268,640,48,48,https://petstore.octoperf.com/css/jpetstore.css,182,0,0
1734358770410,741,Carga/actions/Catalog.action-97,200,,Carga Compra 1-33,text,true,,5664,789,48,48,https://petstore.octoperf.com/actions/Catalog.action,741,0,559
1734358770972,181,Carga/images/sm_cats.gif-102,200,,Carga Compra 1-15,bin,true,,583,687,48,48,https://petstore.octoperf.com/images/sm_cats.gif,181,0,0
1734358770974,184,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-3,bin,true,,702,689,48,48,https://petstore.octoperf.com/images/cats_icon.gif,184,0,0
1734358770796,362,Carga/images/splash.gif-101,200,,Carga Compra 1-7,bin,true,,36395,686,48,48,https://petstore.octoperf.com/images/splash.gif,181,0,0
1734358770980,180,Carga/images/reptiles_icon.gif-103,200,,Carga Compra 1-19,bin,true,,963,693,48,48,https://petstore.octoperf.com/images/reptiles_icon.gif,180,0,0
1734358771123,38,Carga/generate_204-96,204,No Content,Carga Compra 1-48,,true,,127,310,48,48,http://www.gstatic.com/generate_204,0,0,19
1734358770460,720,Carga/actions/Catalog.action-97,200,,Carga Compra 1-34,text,true,,5664,789,49,49,https://petstore.octoperf.com/actions/Catalog.action,720,0,541
1734358770999,183,Carga/images/sm_fish.gif-100,200,,Carga Compra 1-30,bin,true,,565,687,49,49,https://petstore.octoperf.com/images/sm_fish.gif,183,0,0
1734358771009,177,Carga/images/separator.gif-99,200,,Carga Compra 1-27,bin,true,,338,689,49,49,https://petstore.octoperf.com/images/separator.gif,177,0,0
1734358770837,356,Carga/images/splash.gif-101,200,,Carga Compra 1-8,bin,true,,36395,686,49,49,https://petstore.octoperf.com/images/splash.gif,179,0,0
1734358771016,179,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-4,bin,true,,702,689,49,49,https://petstore.octoperf.com/images/cats_icon.gif,179,0,0
1734358771013,182,Carga/css/jpetstore.css-98,200,,Carga Compra 1-23,text,true,,6268,640,49,49,https://petstore.octoperf.com/css/jpetstore.css,182,0,0
1734358771023,177,Carga/css/jpetstore.css-98,200,,Carga Compra 1-24,text,true,,6268,640,49,49,https://petstore.octoperf.com/css/jpetstore.css,177,0,0
1734358771027,181,Carga/images/sm_cats.gif-102,200,,Carga Compra 1-16,bin,true,,583,687,49,49,https://petstore.octoperf.com/images/sm_cats.gif,181,0,0
1734358771035,177,Carga/images/sm_cats.gif-102,200,,Carga Compra 1-17,bin,true,,583,687,49,49,https://petstore.octoperf.com/images/sm_cats.gif,177,0,0
1734358771034,180,Carga/images/reptiles_icon.gif-103,200,,Carga Compra 1-20,bin,true,,963,693,49,49,https://petstore.octoperf.com/images/reptiles_icon.gif,180,0,0
1734358771174,41,Carga/generate_204-96,204,No Content,Carga Compra 1-49,,true,,127,310,49,49,http://www.gstatic.com/generate_204,0,0,22
1734358771043,181,Carga/images/sm_fish.gif-100,200,,Carga Compra 1-31,bin,true,,565,687,50,50,https://petstore.octoperf.com/images/sm_fish.gif,181,0,0
1734358770872,362,Carga/images/splash.gif-101,200,,Carga Compra 1-9,bin,true,,36395,686,50,50,https://petstore.octoperf.com/images/splash.gif,182,0,0
1734358771059,176,Carga/images/separator.gif-99,200,,Carga Compra 1-28,bin,true,,338,689,50,50,https://petstore.octoperf.com/images/separator.gif,176,0,0
1734358771059,176,Carga/images/reptiles_icon.gif-103,200,,Carga Compra 1-21,bin,true,,963,693,50,50,https://petstore.octoperf.com/images/reptiles_icon.gif,176,0,0
1734358770509,731,Carga/actions/Catalog.action-97,200,,Carga Compra 1-35,text,true,,5664,789,50,50,https://petstore.octoperf.com/actions/Catalog.action,731,0,550
1734358771064,178,Carga/images/dogs_icon.gif-108,200,,Carga Compra 1-1,bin,true,,762,689,50,50,https://petstore.octoperf.com/images/dogs_icon.gif,178,0,0
1734358771068,177,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-5,bin,true,,702,689,50,50,https://petstore.octoperf.com/images/cats_icon.gif,177,0,0
1734358771072,176,Carga/images/sm_fish.gif-100,200,,Carga Compra 1-32,bin,true,,565,687,50,50,https://petstore.octoperf.com/images/sm_fish.gif,176,0,0
1734358771076,177,Carga/css/jpetstore.css-98,200,,Carga Compra 1-25,text,true,,6268,640,50,50,https://petstore.octoperf.com/css/jpetstore.css,177,0,0
1734358771222,41,Carga/generate_204-96,204,No Content,Carga Compra 1-50,,true,,127,310,50,50,http://www.gstatic.com/generate_204,0,0,21
1734358770555,721,Carga/actions/Catalog.action-97,200,,Carga Compra 1-36,text,true,,5664,789,51,51,https://petstore.octoperf.com/actions/Catalog.action,721,0,543
1734358771098,180,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-6,bin,true,,702,689,51,51,https://petstore.octoperf.com/images/cats_icon.gif,180,0,0
1734358770922,363,Carga/images/splash.gif-101,200,,Carga Compra 1-10,bin,true,,36395,686,51,51,https://petstore.octoperf.com/images/splash.gif,183,0,0
1734358770611,735,Carga/actions/Catalog.action-97,200,,Carga Compra 1-37,text,true,,5664,789,52,52,https://petstore.octoperf.com/actions/Catalog.action,735,0,553
1734358770982,362,Carga/images/splash.gif-101,200,,Carga Compra 1-11,bin,true,,36395,686,52,52,https://petstore.octoperf.com/images/splash.gif,181,0,0
1734358771160,180,Carga/images/sm_cats.gif-102,200,,Carga Compra 1-19,bin,true,,583,687,52,52,https://petstore.octoperf.com/images/sm_cats.gif,180,0,0
1734358771158,181,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-7,bin,true,,702,689,52,52,https://petstore.octoperf.com/images/cats_icon.gif,181,0,0
1734358770977,356,Carga/images/splash.gif-101,200,,Carga Compra 1-12,bin,true,,36395,686,52,52,https://petstore.octoperf.com/images/splash.gif,179,0,0
1734358771158,181,Carga/images/dogs_icon.gif-108,200,,Carga Compra 1-3,bin,true,,762,689,52,52,https://petstore.octoperf.com/images/dogs_icon.gif,181,0,0
1734358771151,180,Carga/images/sm_fish.gif-100,200,,Carga Compra 1-33,bin,true,,565,687,52,52,https://petstore.octoperf.com/images/sm_fish.gif,180,0,0
1734358771136,181,Carga/images/reptiles_icon.gif-103,200,,Carga Compra 1-22,bin,true,,963,693,51,51,https://petstore.octoperf.com/images/reptiles_icon.gif,181,0,0
1734358771133,181,Carga/images/separator.gif-99,200,,Carga Compra 1-29,bin,true,,338,689,51,51,https://petstore.octoperf.com/images/separator.gif,181,0,0
1734358771133,180,Carga/images/sm_cats.gif-102,200,,Carga Compra 1-18,bin,true,,583,687,51,51,https://petstore.octoperf.com/images/sm_cats.gif,180,0,0
1734358771133,178,Carga/css/jpetstore.css-98,200,,Carga Compra 1-26,text,true,,6268,640,51,51,https://petstore.octoperf.com/css/jpetstore.css,178,0,0
1734358771133,177,Carga/images/dogs_icon.gif-108,200,,Carga Compra 1-2,bin,true,,762,689,51,51,https://petstore.octoperf.com/images/dogs_icon.gif,177,0,0
1734358771273,35,Carga/generate_204-96,204,No Content,Carga Compra 1-51,,true,,127,310,51,51,http://www.gstatic.com/generate_204,0,0,18
1734358771180,177,Carga/images/sm_fish.gif-100,200,,Carga Compra 1-34,bin,true,,565,687,52,52,https://petstore.octoperf.com/images/sm_fish.gif,177,0,0
1734358771323,39,Carga/generate_204-96,204,No Content,Carga Compra 1-52,,true,,127,310,52,52,http://www.gstatic.com/generate_204,0,0,19
1734358771182,180,Carga/images/separator.gif-99,200,,Carga Compra 1-30,bin,true,,338,689,52,52,https://petstore.octoperf.com/images/separator.gif,180,0,0
1734358771187,177,Carga/css/jpetstore.css-98,200,,Carga Compra 1-27,text,true,,6268,640,52,52,https://petstore.octoperf.com/css/jpetstore.css,177,0,0
1734358771016,357,Carga/images/splash.gif-101,200,,Carga Compra 1-13,bin,true,,36395,686,53,53,https://petstore.octoperf.com/images/splash.gif,179,0,0
1734358771194,179,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-8,bin,true,,702,689,53,53,https://petstore.octoperf.com/images/cats_icon.gif,179,0,0
1734358771195,178,Carga/images/dogs_icon.gif-108,200,,Carga Compra 1-4,bin,true,,762,689,53,53,https://petstore.octoperf.com/images/dogs_icon.gif,178,0,0
1734358771196,180,Carga/images/reptiles_icon.gif-103,200,,Carga Compra 1-23,bin,true,,963,693,53,53,https://petstore.octoperf.com/images/reptiles_icon.gif,180,0,0
1734358771201,177,Carga/images/reptiles_icon.gif-103,200,,Carga Compra 1-24,bin,true,,963,693,53,53,https://petstore.octoperf.com/images/reptiles_icon.gif,177,0,0
1734358770659,733,Carga/actions/Catalog.action-97,200,,Carga Compra 1-38,text,true,,5664,789,53,53,https://petstore.octoperf.com/actions/Catalog.action,733,0,551
1734358771214,180,Carga/images/sm_cats.gif-102,200,,Carga Compra 1-20,bin,true,,583,687,53,53,https://petstore.octoperf.com/images/sm_cats.gif,180,0,0
1734358771224,180,Carga/images/separator.gif-99,200,,Carga Compra 1-31,bin,true,,338,689,53,53,https://petstore.octoperf.com/images/separator.gif,180,0,0
1734358771236,176,Carga/images/sm_cats.gif-102,200,,Carga Compra 1-21,bin,true,,583,687,53,53,https://petstore.octoperf.com/images/sm_cats.gif,176,0,0
1734358771373,40,Carga/generate_204-96,204,No Content,Carga Compra 1-53,,true,,127,310,53,53,http://www.gstatic.com/generate_204,0,0,19
1734358771236,177,Carga/css/jpetstore.css-98,200,,Carga Compra 1-28,text,true,,6268,640,53,53,https://petstore.octoperf.com/css/jpetstore.css,177,0,0
1734358771235,180,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-9,bin,true,,702,689,53,53,https://petstore.octoperf.com/images/cats_icon.gif,180,0,0
1734358771064,356,Carga/images/splash.gif-101,200,,Carga Compra 1-14,bin,true,,36395,686,53,53,https://petstore.octoperf.com/images/splash.gif,178,0,0
1734358771242,178,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-1,bin,true,,733,689,53,53,https://petstore.octoperf.com/images/fish_icon.gif,178,0,0
1734358771240,180,Carga/images/sm_fish.gif-100,200,,Carga Compra 1-35,bin,true,,565,687,53,53,https://petstore.octoperf.com/images/sm_fish.gif,180,0,0
1734358771245,176,Carga/images/dogs_icon.gif-108,200,,Carga Compra 1-5,bin,true,,762,689,54,54,https://petstore.octoperf.com/images/dogs_icon.gif,176,0,0
1734358771248,177,Carga/images/separator.gif-99,200,,Carga Compra 1-32,bin,true,,338,689,54,54,https://petstore.octoperf.com/images/separator.gif,177,0,0
1734358771254,177,Carga/images/reptiles_icon.gif-103,200,,Carga Compra 1-25,bin,true,,963,693,54,54,https://petstore.octoperf.com/images/reptiles_icon.gif,177,0,0
1734358770705,736,Carga/actions/Catalog.action-97,200,,Carga Compra 1-39,text,true,,5664,789,54,54,https://petstore.octoperf.com/actions/Catalog.action,736,0,554
1734358771276,177,Carga/images/sm_fish.gif-100,200,,Carga Compra 1-36,bin,true,,565,687,54,54,https://petstore.octoperf.com/images/sm_fish.gif,177,0,0
1734358771421,36,Carga/generate_204-96,204,No Content,Carga Compra 1-54,,true,,127,310,54,54,http://www.gstatic.com/generate_204,0,0,18
1734358771278,180,Carga/images/dogs_icon.gif-108,200,,Carga Compra 1-6,bin,true,,762,689,54,54,https://petstore.octoperf.com/images/dogs_icon.gif,180,0,0
1734358771286,180,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-10,bin,true,,702,689,54,54,https://petstore.octoperf.com/images/cats_icon.gif,180,0,0
1734358770763,742,Carga/actions/Catalog.action-97,200,,Carga Compra 1-40,text,true,,5664,789,55,55,https://petstore.octoperf.com/actions/Catalog.action,742,0,559
1734358771474,38,Carga/generate_204-96,204,No Content,Carga Compra 1-55,,true,,127,310,55,55,http://www.gstatic.com/generate_204,0,0,20
1734358771153,363,Carga/images/splash.gif-101,200,,Carga Compra 1-15,bin,true,,36395,686,55,55,https://petstore.octoperf.com/images/splash.gif,181,0,0
1734358771354,178,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-12,bin,true,,702,689,56,56,https://petstore.octoperf.com/images/cats_icon.gif,178,0,0
1734358771355,178,Carga/images/reptiles_icon.gif-103,200,,Carga Compra 1-26,bin,true,,963,693,56,56,https://petstore.octoperf.com/images/reptiles_icon.gif,178,0,0
1734358771357,176,Carga/images/separator.gif-99,200,,Carga Compra 1-34,bin,true,,338,689,56,56,https://petstore.octoperf.com/images/separator.gif,176,0,0
1734358771355,178,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-2,bin,true,,733,689,56,56,https://petstore.octoperf.com/images/fish_icon.gif,178,0,0
1734358771354,183,Carga/images/dogs_icon.gif-108,200,,Carga Compra 1-7,bin,true,,762,689,56,56,https://petstore.octoperf.com/images/dogs_icon.gif,183,0,0
1734358771354,183,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-3,bin,true,,733,689,56,56,https://petstore.octoperf.com/images/fish_icon.gif,183,0,0
1734358771355,182,Carga/images/sm_cats.gif-102,200,,Carga Compra 1-22,bin,true,,583,687,56,56,https://petstore.octoperf.com/images/sm_cats.gif,182,0,0
1734358771354,183,Carga/images/sm_fish.gif-100,200,,Carga Compra 1-37,bin,true,,565,687,56,56,https://petstore.octoperf.com/images/sm_fish.gif,183,0,0
1734358771355,182,Carga/images/separator.gif-99,200,,Carga Compra 1-33,bin,true,,338,689,56,56,https://petstore.octoperf.com/images/separator.gif,182,0,0
1734358771355,182,Carga/css/jpetstore.css-98,200,,Carga Compra 1-29,text,true,,6268,640,56,56,https://petstore.octoperf.com/css/jpetstore.css,182,0,0
1734358771354,185,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-11,bin,true,,702,689,56,56,https://petstore.octoperf.com/images/cats_icon.gif,185,0,0
1734358771364,176,Carga/images/reptiles_icon.gif-103,200,,Carga Compra 1-27,bin,true,,963,693,56,56,https://petstore.octoperf.com/images/reptiles_icon.gif,176,0,0
1734358771362,181,Carga/css/jpetstore.css-98,200,,Carga Compra 1-30,text,true,,6268,640,56,56,https://petstore.octoperf.com/css/jpetstore.css,181,0,0
1734358771373,177,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-13,bin,true,,702,689,56,56,https://petstore.octoperf.com/images/cats_icon.gif,177,0,0
1734358771373,177,Carga/images/dogs_icon.gif-108,200,,Carga Compra 1-8,bin,true,,762,689,56,56,https://petstore.octoperf.com/images/dogs_icon.gif,177,0,0
1734358771373,177,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-4,bin,true,,733,689,56,56,https://petstore.octoperf.com/images/fish_icon.gif,177,0,0
1734358771378,176,Carga/images/sm_cats.gif-102,200,,Carga Compra 1-24,bin,true,,583,687,56,56,https://petstore.octoperf.com/images/sm_cats.gif,176,0,0
1734358770833,724,Carga/actions/Catalog.action-97,200,,Carga Compra 1-41,text,true,,5664,789,56,56,https://petstore.octoperf.com/actions/Catalog.action,724,0,546
1734358771377,180,Carga/images/sm_cats.gif-102,200,,Carga Compra 1-23,bin,true,,583,687,56,56,https://petstore.octoperf.com/images/sm_cats.gif,180,0,0
1734358771525,38,Carga/generate_204-96,204,No Content,Carga Compra 1-56,,true,,127,310,56,56,http://www.gstatic.com/generate_204,0,0,19
1734358771213,358,Carga/images/splash.gif-101,200,,Carga Compra 1-17,bin,true,,36395,686,56,56,https://petstore.octoperf.com/images/splash.gif,179,0,0
1734358771208,364,Carga/images/splash.gif-101,200,,Carga Compra 1-16,bin,true,,36395,686,56,56,https://petstore.octoperf.com/images/splash.gif,181,0,0
1734358771392,181,Carga/images/sm_fish.gif-100,200,,Carga Compra 1-38,bin,true,,565,687,57,57,https://petstore.octoperf.com/images/sm_fish.gif,181,0,0
1734358771404,182,Carga/css/jpetstore.css-98,200,,Carga Compra 1-31,text,true,,6268,640,57,57,https://petstore.octoperf.com/css/jpetstore.css,181,0,0
1734358770856,733,Carga/actions/Catalog.action-97,200,,Carga Compra 1-42,text,true,,5664,789,57,57,https://petstore.octoperf.com/actions/Catalog.action,733,0,551
1734358771413,176,Carga/images/reptiles_icon.gif-103,200,,Carga Compra 1-28,bin,true,,963,693,57,57,https://petstore.octoperf.com/images/reptiles_icon.gif,176,0,0
